time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2013-04-30T03:51:39.800Z,39.4357,-111.2188,1,1,Ml,,82.8,0.13474729,0.17,uu,uu60021287,2013-04-30T14:24:33.187Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-30T03:33:48.300Z,40.3378,-121.8312,6,1.1,Md,,169.2,0.04491576,0.07,nc,nc71979570,2013-04-30T21:53:10.561Z,"17km SSE of Shingletown, California",earthquake
2013-04-30T03:29:28.600Z,36.0218,-120.9875,7.2,1.2,Md,,72,0.08084838,0.09,nc,nc71979565,2013-05-03T01:21:11.878Z,"24km SSE of King City, California",earthquake
2013-04-30T03:15:54.500Z,19.3437,-155.0333,2,2.2,Ml,,180,0.07186522,0.14,hv,hv60494476,2013-04-30T09:09:47.555Z,"18km SW of Leilani Estates, Hawaii",earthquake
2013-04-30T03:03:49.000Z,61.6433,-151.7606,86.4,2.9,Ml,73,50.4,0.35663117,0.52,ak,ak10704861,2013-05-03T19:41:14.625Z,"91km W of Willow, Alaska",earthquake
2013-04-30T02:56:52.000Z,61.754,-149.4963,38.4,1.2,Ml,31,46.8,0.23625692,0.64,ak,ak10704854,2013-05-03T19:37:58.806Z,"13km W of Fishhook, Alaska",earthquake
2013-04-30T02:49:57.200Z,33.1522,-115.6713,0.4,1.3,Ml,11,198,0.02694946,0.25,ci,ci15335329,2013-05-02T00:22:59.710Z,"13km NNW of Westmorland, California",earthquake
2013-04-30T02:43:26.000Z,60.4624,-144.9785,7.4,1.8,Ml,22,90,0.37549579,0.37,ak,ak10704843,2013-05-03T20:33:16.300Z,"43km ESE of Cordova, Alaska",earthquake
2013-04-30T02:41:46.000Z,62.9404,-151.5957,8.9,2.6,Ml,61,64.8,0.27308785,0.57,ak,ak10704838,2013-05-03T19:37:58.770Z,"102km NW of Talkeetna, Alaska",earthquake
2013-04-30T02:32:40.000Z,61.5216,-150.4584,67.7,1.2,Ml,17,79.2,0.37998737,0.41,ak,ak10704837,2013-05-03T19:38:01.522Z,"26km W of Big Lake, Alaska",earthquake
2013-04-30T02:23:53.000Z,61.0208,-152.3274,112.5,1.6,Ml,25,122.4,0.17247653,0.49,ak,ak10708831,2013-05-03T19:38:03.966Z,"63km NNE of Redoubt Volcano, Alaska",earthquake
2013-04-30T02:20:24.200Z,33.9987,-117.2105,17,1.4,Ml,79,50.4,0.08983153,0.34,ci,ci15335313,2013-05-01T23:31:18.203Z,"6km SSW of Redlands, California",earthquake
2013-04-30T02:06:24.000Z,59.734,-136.1549,9.7,1.3,Ml,6,126,0.29824067,0.73,ak,ak10704828,2013-05-03T19:38:03.887Z,"56km WNW of Skagway, Alaska",earthquake
2013-04-30T02:02:02.000Z,63.3485,-150.4538,127.4,1,Ml,9,115.2,0.12576414,0.22,ak,ak10708829,2013-05-03T19:38:03.954Z,"75km W of Cantwell, Alaska",earthquake
2013-04-30T01:46:23.900Z,33.3385,-116.2088,8.6,1.3,Ml,37,46.8,0.13474729,0.23,ci,ci15335297,2013-05-01T22:41:58.909Z,"17km SW of Oasis, California",earthquake
2013-04-30T01:37:13.000Z,59.7146,-136.1396,9.5,1.7,Ml,7,115.2,0.28386763,0.73,ak,ak10704823,2013-05-03T20:33:18.503Z,"54km WNW of Skagway, Alaska",earthquake
2013-04-30T01:30:04.000Z,59.7092,-136.0955,10.2,2.2,Ml,10,93.6,0.28835921,0.53,ak,ak10704821,2013-05-03T20:33:18.491Z,"52km WNW of Skagway, Alaska",earthquake
2013-04-30T01:23:52.585Z,37.139,-117.2603,10.6167,1.37,ml,17,86,0.155,0.0991,nn,nn00410581,2013-05-01T22:41:16.168Z,"49km WNW of Beatty, Nevada",earthquake
2013-04-30T01:16:24.600Z,37.6065,-122.0017,5.7,1.1,Md,,64.8,0.02694946,0.11,nc,nc71979500,2013-05-02T02:20:14.029Z,"1km NE of Union City, California",earthquake
2013-04-30T01:14:38.200Z,39.427,-111.2225,2.5,1,Ml,,151.2,0.13474729,0.09,uu,uu60021277,2013-04-30T22:20:28.290Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-30T01:03:36.200Z,51.274,92.39,16.7,5.3,Mb,85,25.2,5.32341637,1.03,us,usb000gi6t,2013-09-23T20:09:53.000Z,"40km SW of Shagonar, Russia",earthquake
2013-04-30T00:07:25.960Z,4.2329,123.2308,512.17,4.6,mb,37,89,3.66,0.78,us,usb000gi66,2013-06-10T22:10:31.403Z,"243km SSW of Palimbang, Philippines",earthquake
2013-04-30T00:03:34.000Z,63.2423,-150.3865,112.1,1.1,Ml,20,93.6,0.21290072,0.43,ak,ak10704806,2013-05-03T19:38:03.875Z,"73km WSW of Cantwell, Alaska",earthquake
2013-04-29T23:42:06.700Z,32.8233,-116.8422,16.5,1,Ml,16,64.8,0.06288207,0.21,ci,ci15335249,2013-05-01T22:27:10.610Z,"1km WNW of Harbison Canyon, California",earthquake
2013-04-29T23:29:15.000Z,39.4915,-111.0632,1.8,1.1,Ml,,100.8,0.17966306,0.13,uu,uu60021267,2013-04-30T22:47:08.486Z,"20km NNW of Huntington, Utah",earthquake
2013-04-29T23:22:26.600Z,39.44,-111.2177,1.5,1.1,Ml,,118.8,0.14373045,0.14,uu,uu60021262,2013-04-30T22:48:43.510Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T23:13:42.000Z,65.9664,-150.5151,8.9,1.3,Ml,10,104.4,0.33596992,0.83,ak,ak10704793,2013-05-02T00:38:30.375Z,"107km N of Manley Hot Springs, Alaska",earthquake
2013-04-29T23:09:40.000Z,60.6252,-152.7709,127.6,2,Ml,38,75.6,0.03862756,0.52,ak,ak10704788,2013-05-02T00:38:32.259Z,"15km N of Redoubt Volcano, Alaska",earthquake
2013-04-29T23:03:20.900Z,39.4423,-111.2448,3,1.1,Ml,,126,0.14373045,0.09,uu,uu60021257,2013-05-01T15:15:00.795Z,"21km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T23:03:06.000Z,65.0028,-147.4931,0,1.1,Ml,9,144,0.11678099,0.6,ak,ak10704780,2013-05-02T00:38:30.216Z,"21km NNE of Fairbanks, Alaska",earthquake
2013-04-29T22:46:42.000Z,61.0698,-151.4364,77.7,1.5,Ml,21,86.4,0.36291937,0.45,ak,ak10704772,2013-05-02T00:38:30.066Z,"43km N of Nikiski, Alaska",earthquake
2013-04-29T22:35:19.000Z,62.1234,-149.449,46.3,1,Ml,16,115.2,0.42939471,0.52,ak,ak10704767,2013-05-02T00:38:29.899Z,"21km E of Y, Alaska",earthquake
2013-04-29T22:30:13.900Z,33.5945,-116.8143,9.7,1.4,Ml,52,54,0.04491576,0.23,ci,ci15335233,2013-05-01T22:08:28.274Z,"13km WNW of Anza, California",earthquake
2013-04-29T21:55:34.000Z,51.3865,-176.0536,26.5,2.4,Ml,13,241.2,0.52192118,0.37,ak,ak10704751,2013-05-02T00:38:32.185Z,"69km SE of Adak, Alaska",earthquake
2013-04-29T21:54:09.900Z,39.4413,-111.211,3.3,1,Ml,,115.2,0.14373045,0.06,uu,uu60021247,2013-05-01T19:14:18.510Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T21:38:23.300Z,38.2218,-112.0627,10.8,1.1,Md,,104.4,0.20661252,0.11,uu,uu60021242,2013-05-01T15:05:15.718Z,"13km E of Junction, Utah",earthquake
2013-04-29T21:25:54.500Z,37.0445,-121.4927,8.9,1,Md,,57.6,0.06288207,0.04,nc,nc71979440,2013-05-02T22:40:13.396Z,"7km ENE of Gilroy, California",earthquake
2013-04-29T21:13:40.200Z,34.0165,-117.2942,18.9,1.2,Ml,35,57.6,0.07186522,0.48,ci,ci15335193,2013-05-01T22:00:27.302Z,"2km SE of Grand Terrace, California",earthquake
2013-04-29T21:11:51.000Z,63.3269,-150.4013,121.1,1.1,Ml,15,86.4,0.13295066,0.53,ak,ak10707661,2013-05-02T00:38:32.344Z,"72km W of Cantwell, Alaska",earthquake
2013-04-29T21:08:09.000Z,33.6898,-116.7098,20.7,1.8,Ml,29,75.6,0.01796631,0.28,ci,ci15335185,2013-05-01T23:29:08.515Z,"5km S of Idyllwild, California",earthquake
2013-04-29T21:05:35.000Z,59.3617,-152.9648,81.2,1.9,Ml,27,104.4,0.22727377,0.45,ak,ak10704731,2013-05-02T00:38:29.731Z,"79km SW of Anchor Point, Alaska",earthquake
2013-04-29T21:04:03.000Z,61.4221,-150.3184,54.7,1,Ml,10,140.4,0.20840915,0.32,ak,ak10704737,2013-05-02T00:38:29.817Z,"22km WSW of Big Lake, Alaska",earthquake
2013-04-29T20:54:22.000Z,59.814,-141.4102,5.7,1.3,Ml,13,205.2,0.44376775,0.4,ak,ak10704726,2013-05-03T19:10:20.897Z,"63km ESE of Cape Yakataga, Alaska",earthquake
2013-04-29T20:35:01.100Z,33.1338,-115.647,11.8,1.2,Ml,9,280.8,0.01796631,0.34,ci,ci15335161,2013-05-01T21:29:02.694Z,"10km NNW of Westmorland, California",earthquake
2013-04-29T20:23:40.000Z,60.5477,-147.6621,2.7,1.6,Ml,16,154.8,0.45095427,0.6,ak,ak10704702,2013-05-03T19:10:20.883Z,"61km ESE of Whittier, Alaska",earthquake
2013-04-29T20:22:10.100Z,39.4435,-111.2122,1.6,1.4,Md,,118.8,0.14373045,0.04,uu,uu60021212,2013-05-01T18:57:48.362Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T20:19:51.000Z,56.3695,-131.2514,13.3,3.9,Ml,17,97.2,0.60726113,0.44,ak,ak10704698,2013-05-02T00:46:21.514Z,"70km E of Wrangell, Alaska",earthquake
2013-04-29T20:05:44.280Z,24.9694,123.4487,39.12,4.6,mb,42,96,0.64,0.87,us,usb000ghx9,2013-09-23T20:09:47.000Z,"71km NE of Yonakuni, Japan",earthquake
2013-04-29T19:59:31.530Z,24.7905,123.8449,13.32,4.8,mb,15,197,0.82,0.81,us,usb000ghyn,2013-06-04T22:12:22.030Z,"58km NNW of Ishigaki, Japan",earthquake
2013-04-29T19:57:11.600Z,33.1678,-115.6418,0,1.5,Ml,28,46.8,0.00898315,0.18,ci,ci15335137,2013-04-29T22:12:57.978Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T19:42:05.300Z,38.7843,-122.7382,1.9,2,Md,,36,0,0.07,nc,nc71979395,2013-04-29T22:36:06.666Z,"4km SSW of Cobb, California",earthquake
2013-04-29T19:35:28.000Z,60.1374,-152.905,111.1,1.7,Ml,19,72,0.14013718,0.64,ak,ak10707655,2013-05-02T00:38:32.095Z,"39km SSW of Redoubt Volcano, Alaska",earthquake
2013-04-29T19:26:17.600Z,37.9218,-121.9495,0,1,Md,,126,0.02694946,0.07,nc,nc71979390,2013-05-02T22:15:13.458Z,"1km SW of Quarry near Clayton, CA",quarry
2013-04-29T19:17:47.000Z,59.3826,-152.8283,76.5,2,Ml,41,108,0.29824067,0.48,ak,ak10704682,2013-05-02T00:38:29.488Z,"71km SW of Anchor Point, Alaska",earthquake
2013-04-29T19:16:08.880Z,37.0987,135.0646,372.34,4.2,mb,28,80,2.36,0.43,us,usb000ghva,2013-06-04T21:49:56.030Z,"137km NW of Mikuni, Japan",earthquake
2013-04-29T19:13:16.420Z,24.9953,123.4777,13.48,4.4,mb,41,80,0.68,0.61,us,usb000ght9,2013-06-04T21:38:56.030Z,"75km NE of Yonakuni, Japan",earthquake
2013-04-29T19:09:54.000Z,62.9549,-151.1854,115,1.1,Ml,13,64.8,0.45993743,0.22,ak,ak10707653,2013-05-02T00:38:32.010Z,"89km NW of Talkeetna, Alaska",earthquake
2013-04-29T19:08:06.845Z,39.5248,-119.1588,2,1.79,ml,21,144,0.255,,nn,nn00410549,2013-04-30T16:23:07.599Z,"12km SE of Fernley, Nevada",quarry
2013-04-29T19:02:59.760Z,24.9797,123.4344,29.44,4.6,mb,53,96,0.64,0.7,us,usb000ghsd,2013-06-04T20:51:23.030Z,"71km NE of Yonakuni, Japan",earthquake
2013-04-29T19:00:41.000Z,60.9215,-150.8857,12.1,1,Ml,16,100.8,0.42041155,0.46,ak,ak10704677,2013-05-02T00:38:31.842Z,"33km NE of Nikiski, Alaska",earthquake
2013-04-29T18:57:51.800Z,33.1292,-115.6755,3.6,1.3,Ml,9,309.6,0.03593261,0.15,ci,ci15335089,2013-05-01T20:43:25.871Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T18:39:47.000Z,60.6583,-150.8005,10.6,1,Ml,18,54,0.31800361,0.43,ak,ak10704616,2013-05-02T00:38:29.405Z,"13km N of Sterling, Alaska",earthquake
2013-04-29T18:29:59.000Z,63.3918,-151.3465,4,1,Ml,16,57.6,0.33058002,0.68,ak,ak10704555,2013-05-02T00:38:29.325Z,"119km W of Cantwell, Alaska",earthquake
2013-04-29T18:29:12.900Z,40.9837,-123.5273,27.6,2.6,Md,,68.4,0.18864621,0.14,nc,nc71979355,2013-04-30T19:21:18.751Z,"10km ENE of Willow Creek, California",earthquake
2013-04-29T18:25:43.700Z,32.8752,-116.254,9.4,1.7,Ml,43,75.6,0.14373045,0.19,ci,ci15335073,2013-05-01T20:37:26.515Z,"26km ENE of Pine Valley, California",earthquake
2013-04-29T18:10:58.000Z,60.1337,-151.7666,57,1.9,Ml,37,43.2,0.47880205,0.73,ak,ak10704547,2013-05-02T00:38:29.245Z,"36km SW of Cohoe, Alaska",earthquake
2013-04-29T18:02:01.300Z,33.1398,-115.6815,3.5,1.3,Ml,9,298.8,0.03593261,0.12,ci,ci15335041,2013-04-29T23:42:10.579Z,"12km NNW of Westmorland, California",earthquake
2013-04-29T18:00:42.100Z,39.4422,-111.2203,3,1.4,Md,,118.8,0.14373045,0.09,uu,uu60021202,2013-05-01T18:43:23.260Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T17:52:42.000Z,33.132,-115.6768,2.3,1.6,Ml,10,291.6,0.03593261,0.19,ci,ci15335025,2013-05-01T20:09:56.815Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:50:10.400Z,33.1485,-115.6463,0.6,1.6,Ml,26,82.8,0.00898315,0.3,ci,ci15335017,2013-05-01T20:06:16.375Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T17:47:41.600Z,33.1428,-115.6983,0.3,1.3,Ml,10,316.8,0.05389892,0.15,ci,ci15335001,2013-05-01T19:27:36.669Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:46:39.800Z,33.1535,-115.6665,0.2,1.4,Ml,16,198,0.02694946,0.21,ci,ci15334993,2013-05-01T19:24:10.440Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:45:22.000Z,33.1427,-115.6965,0.2,1.1,Ml,10,306,0.04491576,0.17,ci,ci15334977,2013-04-29T23:13:55.377Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:42:10.100Z,33.1353,-115.6595,3.5,1.8,Ml,10,212.4,0.01796631,0.22,ci,ci15334953,2013-05-01T19:05:27.965Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:41:29.500Z,33.1282,-115.6805,7,1.8,Ml,8,313.2,0.03593261,0.24,ci,ci15334945,2013-05-01T19:02:27.583Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:41:00.000Z,33.1393,-115.6903,7,1.6,Ml,10,313.2,0.04491576,0.25,ci,ci15334937,2013-05-01T18:40:14.886Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:40:52.100Z,33.1382,-115.6842,6.9,1.7,Ml,8,313.2,0.03593261,0.28,ci,ci15334929,2013-05-01T18:33:09.022Z,"12km NNW of Westmorland, California",earthquake
2013-04-29T17:39:16.500Z,33.1437,-115.7075,7,1.8,Ml,9,309.6,0.05389892,0.34,ci,ci15334913,2013-05-01T18:25:58.151Z,"14km NW of Westmorland, California",earthquake
2013-04-29T17:38:13.600Z,33.137,-115.6738,2.8,1.6,Ml,8,302.4,0.02694946,0.14,ci,ci15334905,2013-05-01T18:10:01.215Z,"12km NNW of Westmorland, California",earthquake
2013-04-29T17:37:35.600Z,33.1812,-116.4362,7,1.3,Ml,7,241.2,0.41322503,0.19,ci,ci15334897,2013-05-01T18:06:57.956Z,"10km SW of Borrego Springs, California",earthquake
2013-04-29T17:36:58.600Z,33.1555,-115.643,2,2.1,Ml,51,32.4,0.00898315,0.17,ci,ci15334865,2013-04-29T20:38:13.475Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T17:34:56.700Z,33.1553,-115.6457,2,2.4,Ml,41,32.4,0.00898315,0.43,ci,ci15334857,2013-04-30T15:26:35.803Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T17:34:40.200Z,33.1422,-115.6883,3.2,1.6,Ml,7,316.8,0.04491576,0.11,ci,ci37136051,2013-04-29T23:05:46.203Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:34:37.100Z,33.1398,-115.6458,3.5,1.5,Ml,8,270,0.00898315,0.14,ci,ci37136043,2013-04-29T23:00:38.779Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:34:32.900Z,33.1332,-115.6765,3.3,1.6,Ml,8,306,0.03593261,0.09,ci,ci15334849,2013-04-29T22:53:27.922Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:33:45.300Z,33.1707,-115.6048,7,2.6,Ml,17,259.2,0.41322503,0.18,ci,ci15334841,2013-04-29T23:05:11.138Z,"9km WNW of Calipatria, California",earthquake
2013-04-29T17:33:45.200Z,33.141,-115.6515,0,2.5,Ml,20,104.4,0.00898315,0.25,ci,ci15334833,2013-04-29T22:02:33.590Z,"11km NNW of Westmorland, California",earthquake
2013-04-29T17:33:44.900Z,33.1517,-115.6023,7,1.7,H,21,97.2,0.01796631,0.49,ci,ci15334825,2013-05-01T17:40:42.637Z,"8km WNW of Calipatria, California",earthquake
2013-04-29T17:32:09.300Z,33.1553,-115.642,1.5,3,Ml,54,25.2,0.00898315,0.2,ci,ci15334809,2013-04-29T21:43:21.265Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T17:31:42.100Z,33.1445,-115.6797,0.2,1.5,H,11,280.8,0.03593261,0.15,ci,ci15334801,2013-05-02T22:30:06.395Z,"13km NNW of Westmorland, California",earthquake
2013-04-29T17:31:36.600Z,33.1472,-115.6597,0,1.7,Ml,26,82.8,0.01796631,0.28,ci,ci15334793,2013-05-02T22:26:55.991Z,"12km NNW of Westmorland, California",earthquake
2013-04-29T17:30:08.900Z,33.1532,-115.6495,0,1.5,Ml,22,90,0.00898315,0.18,ci,ci15334817,2013-05-02T22:03:47.173Z,"12km WNW of Calipatria, California",earthquake
2013-04-29T17:14:47.100Z,33.1527,-115.6293,5.1,1.7,Ml,33,72,0.00898315,0.37,ci,ci15334769,2013-05-01T17:29:58.545Z,"11km WNW of Calipatria, California",earthquake
2013-04-29T16:48:58.500Z,39.4468,-111.209,1.2,1.2,Ml,,118.8,0.1527136,0.12,uu,uu60021182,2013-04-30T21:43:58.034Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T16:39:10.000Z,60.7639,-147.2755,13.6,1.2,Ml,14,133.2,0.43927617,0.42,ak,ak10704510,2013-05-03T19:10:19.864Z,"64km SW of Valdez, Alaska",earthquake
2013-04-29T16:34:55.200Z,40.4682,-123.7298,31.4,1.9,Md,,97.2,0.06288207,0.13,nc,nc71979290,2013-05-02T02:20:14.024Z,"32km E of Rio Dell, California",earthquake
2013-04-29T16:27:22.000Z,61.2759,-147.4587,0,1.1,Ml,7,108,0.46892058,1.14,ak,ak10704501,2013-05-03T19:10:19.802Z,"61km WNW of Valdez, Alaska",earthquake
2013-04-29T16:26:08.500Z,-57.922,-26.758,177.7,4.5,Mb,35,93.6,6.54243021,0.69,us,us2013ppcc,2013-06-10T22:20:54.155Z,"124km N of Bristol Island, South Sandwich Islands",earthquake
2013-04-29T16:26:02.400Z,16.858,-94.056,171.3,4.3,Md,7,144,1.9277846,0,us,us2013ppcb,2013-06-10T22:20:55.667Z,"38km WNW of Cintalapa de Figueroa, Mexico",earthquake
2013-04-29T16:21:52.200Z,18.152,-101.971,15.9,4.1,Md,6,248.4,0.72943201,0,us,us2013ppca,2013-06-10T22:20:57.139Z,"26km NW of La Union, Mexico",earthquake
2013-04-29T16:16:28.000Z,61.0806,-151.9477,88.4,1.7,Ml,29,79.2,0.17337485,0.4,ak,ak10704490,2013-05-02T00:38:28.905Z,"56km NW of Nikiski, Alaska",earthquake
2013-04-29T16:08:38.000Z,47.771,-121.8193,2.5,2.5,Ml,,79.2,0.11678099,0.41,uw,uw60522957,2013-06-10T22:09:30.680Z,"10km S of Sultan, Washington",earthquake
2013-04-29T15:51:30.000Z,36.1513,-118.0722,0.9,1.7,Ml,28,136.8,0.17966306,0.11,ci,ci15334737,2013-05-02T21:54:04.078Z,"50km S of Lone Pine, California",earthquake
2013-04-29T15:42:35.000Z,63.4252,-143.6372,18.8,1.1,Ml,11,86.4,0.29464741,0.58,ak,ak10704472,2013-05-03T19:10:19.782Z,"34km WNW of Tok, Alaska",earthquake
2013-04-29T15:26:39.000Z,62.0052,-152.0773,129.3,1.5,Ml,21,104.4,0.89023045,0.32,ak,ak10707642,2013-05-02T00:38:31.927Z,"108km WSW of Talkeetna, Alaska",earthquake
2013-04-29T15:21:23.500Z,39.434,-111.2265,3.7,2,Ml,,36,0.13474729,0.16,uu,uu60021167,2013-04-30T17:18:26.363Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T14:36:28.000Z,59.8865,-153.5922,125.9,2,Ml,23,144,0.28476595,0.61,ak,ak10707640,2013-05-02T00:38:31.657Z,"75km ENE of Old Iliamna, Alaska",earthquake
2013-04-29T14:30:15.600Z,17.136,-99.933,40.6,4.1,Md,6,183.6,0.32968171,0,us,us2013ppb9,2013-06-10T22:20:58.554Z,"13km NW of Xaltianguis, Mexico",earthquake
2013-04-29T14:27:24.000Z,-34.912,-71.998,59,4.2,Ml,19,154.8,0.10959446,0,us,us2013ppb8,2013-06-10T22:21:00.000Z,"60km NE of Constitucion, Chile",earthquake
2013-04-29T14:18:36.000Z,64.9684,-148.8758,12.6,1.5,Ml,21,64.8,0.27218953,0.57,ak,ak10704448,2013-05-02T00:38:28.826Z,"42km WNW of Ester, Alaska",earthquake
2013-04-29T14:14:32.000Z,59.5796,-153.1209,99,1.9,Ml,25,136.8,0.25422323,0.48,ak,ak10707638,2013-05-02T00:38:31.568Z,"75km WSW of Anchor Point, Alaska",earthquake
2013-04-29T13:54:16.600Z,33.7023,-116.8077,18.8,1.1,Ml,41,43.2,0.08084838,0.14,ci,ci15334721,2013-05-02T21:49:13.472Z,"8km WSW of Idyllwild-Pine Cove, California",earthquake
2013-04-29T13:51:34.000Z,59.9824,-141.4928,19,1.6,Ml,18,169.2,0.3000373,0.56,ak,ak10704441,2013-05-03T19:10:19.743Z,"53km E of Cape Yakataga, Alaska",earthquake
2013-04-29T13:46:47.000Z,67.5324,-142.1705,5.3,1.8,Ml,8,136.8,0.93873947,0.89,ak,ak10707636,2013-05-03T19:10:20.910Z,"99km W of Old Crow, Canada",earthquake
2013-04-29T13:44:58.700Z,32.9643,-115.8678,6.5,1.6,Ml,38,43.2,0.03593261,0.23,ci,ci15334697,2013-04-29T22:18:28.660Z,"24km WSW of Westmorland, California",earthquake
2013-04-29T13:43:09.700Z,39.4403,-111.2172,2.9,1,Ml,,118.8,0.14373045,0.15,uu,uu60021162,2013-04-30T21:12:37.827Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T13:42:59.600Z,3.886,95.918,61.1,5,Mb,171,36,1.67805295,0.88,us,usb000ghgp,2013-09-23T20:09:46.000Z,"36km SW of Meulaboh, Indonesia",earthquake
2013-04-29T13:41:25.000Z,62.6798,-150.8485,86.6,1.1,Ml,16,82.8,0.62612575,0.48,ak,ak10707635,2013-05-02T00:38:31.395Z,"54km NW of Talkeetna, Alaska",earthquake
2013-04-29T13:40:19.400Z,33.998,-117.1662,17.9,2.1,Ml,81,28.8,0.05389892,0.15,ci,ci15334689,2013-05-02T21:47:26.449Z,"6km SSE of Redlands, California",earthquake
2013-04-29T13:33:42.000Z,63.7654,-149.3509,114.6,1.5,Ml,34,39.6,0.18595126,0.42,ak,ak10704433,2013-05-02T00:38:27.771Z,"21km WSW of Healy, Alaska",earthquake
2013-04-29T13:27:27.600Z,39.4432,-111.217,1.3,2.2,Md,,118.8,0.14373045,0.16,uu,uu60021157,2013-04-29T15:55:37.663Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T13:26:57.300Z,34.5583,-86.698,13.5,2.3,Md,14,90,0.3054272,0.19,se,se042913a,2013-06-10T22:16:12.751Z,"14km SSW of Redstone Arsenal, Alabama",earthquake
2013-04-29T13:06:18.600Z,-6.763,154.875,94.8,4.7,Mb,37,75.6,3.71543202,0.69,us,us2013ppb7,2013-06-10T22:21:01.465Z,"83km SW of Panguna, Papua New Guinea",earthquake
2013-04-29T13:01:46.700Z,35.705,140.95,53.2,5.6,Mw,425,43.2,2.36706077,0.82,us,usb000ghg0,2013-09-23T19:49:55.000Z,"11km ESE of Hasaki, Japan",earthquake
2013-04-29T12:29:46.000Z,63.4428,-150.8574,5.6,1.6,Ml,21,75.6,0.25332491,0.63,ak,ak10704414,2013-05-02T00:38:27.758Z,"95km W of Cantwell, Alaska",earthquake
2013-04-29T12:13:19.000Z,62.8734,-150.7796,89,1.2,Ml,23,72,0.52820939,0.42,ak,ak10707632,2013-05-02T00:38:31.305Z,"70km NNW of Talkeetna, Alaska",earthquake
2013-04-29T11:44:18.000Z,-31.558,-69.408,110,4,Md,18,0,1.8280716,0,us,usb000ghfk,2013-06-10T22:19:17.881Z,"25km S of Calingasta, Argentina",earthquake
2013-04-29T11:17:06.000Z,63.2278,-150.7687,132.2,1.4,Ml,23,54,0.30902046,0.5,ak,ak10704407,2013-05-02T00:38:27.745Z,"92km W of Cantwell, Alaska",earthquake
2013-04-29T11:06:42.900Z,16.167,-98.26,2,4,Md,6,100.8,0.25961312,0,us,us2013ppcj,2013-06-10T22:35:27.975Z,"30km WSW of Santiago Pinotepa Nacional, Mexico",earthquake
2013-04-29T10:55:30.600Z,34.07,-117.2772,18.6,1,Ml,32,64.8,0.10779783,0.15,ci,ci15334657,2013-05-02T21:03:56.156Z,"2km NNW of Loma Linda, California",earthquake
2013-04-29T10:53:41.800Z,39.4377,-111.2253,1.8,1.2,Md,,118.8,0.14373045,0.16,uu,uu60021142,2013-04-29T15:52:32.629Z,"23km ESE of Mount Pleasant, Utah",earthquake
2013-04-29T10:47:15.000Z,60.5216,-152.9204,133.6,2,Ml,37,100.8,0.05120397,0.68,ak,ak10704400,2013-05-02T00:38:27.728Z,"10km WNW of Redoubt Volcano, Alaska",earthquake
2013-04-29T10:30:45.670Z,5.4821,-99.1532,10,5,mb,85,51,10.76,0.68,us,usb000ghev,2013-09-23T20:09:42.000Z,"East central Pacific Ocean",earthquake
2013-04-29T10:02:36.000Z,52.4086,-174.37,175.2,2.2,Ml,15,198,0.08354332,0.26,ak,ak10707629,2013-05-02T00:38:31.214Z,"26km NNW of Atka, Alaska",earthquake
2013-04-29T09:45:10.000Z,62.957,-151.1477,123.5,1.9,Ml,34,86.4,0.47700542,0.48,ak,ak10704389,2013-05-02T00:38:26.705Z,"88km NW of Talkeetna, Alaska",earthquake
2013-04-29T09:43:05.000Z,58.3632,-156.0955,1.7,2.1,Ml,16,136.8,0.19942599,0.71,ak,ak10707627,2013-05-02T00:38:31.127Z,"48km SE of King Salmon, Alaska",earthquake
2013-04-29T09:42:27.000Z,60.3109,-153.0071,131.6,2,Ml,27,108,0.15810349,0.53,ak,ak10704387,2013-05-02T00:38:29.157Z,"24km SW of Redoubt Volcano, Alaska",earthquake
